run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-4aee-7cd3-803c-b42021965908,019ea877-4aee-7cd3-803c-b41d6feb20bd,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T18:20:50.798677Z,2026-06-08T18:20:51.022729Z,0.224052,success,,0,0,0,0.0,,,,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182050797575Z019ea877-4aed-7010-b679-304abfd6cb04.20260608T182050798139Z019ea877-4aee-7cd3-803c-b41d6feb20bd.20260608T182050798677Z019ea877-4aee-7cd3-803c-b42021965908
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-4bcf-7391-a9d1-65f107ed9bb8,019ea877-4aed-7010-b679-304abfd6cb04,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T18:20:51.023124Z,2026-06-08T18:20:51.895611Z,0.872487,success,,566,8,574,0.0,,,,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182050797575Z019ea877-4aed-7010-b679-304abfd6cb04.20260608T182051023124Z019ea877-4bcf-7391-a9d1-65f107ed9bb8
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-4bcf-7391-a9d1-6607c83f6727,019ea877-4bcf-7391-a9d1-65f107ed9bb8,RunnableSequence,chain,retrieve,2.0,2026-06-08T18:20:51.023535Z,2026-06-08T18:20:51.895510Z,0.871975,success,,566,8,574,0.0,,,,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182050797575Z019ea877-4aed-7010-b679-304abfd6cb04.20260608T182051023124Z019ea877-4bcf-7391-a9d1-65f107ed9bb8.20260608T182051023535Z019ea877-4bcf-7391-a9d1-6607c83f6727
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-4bcf-7391-a9d1-66151e4bdf44,019ea877-4bcf-7391-a9d1-6607c83f6727,ChatOllama,llm,retrieve,2.0,2026-06-08T18:20:51.023867Z,2026-06-08T18:20:51.894072Z,0.870205,success,,566,8,574,0.0,qwen3.5:2b,ollama,chat,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182050797575Z019ea877-4aed-7010-b679-304abfd6cb04.20260608T182051023124Z019ea877-4bcf-7391-a9d1-65f107ed9bb8.20260608T182051023535Z019ea877-4bcf-7391-a9d1-6607c83f6727.20260608T182051023867Z019ea877-4bcf-7391-a9d1-66151e4bdf44
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-4f36-7592-baad-44da89f2d3f4,019ea877-4bcf-7391-a9d1-6607c83f6727,PydanticOutputParser,parser,retrieve,2.0,2026-06-08T18:20:51.894878Z,2026-06-08T18:20:51.895383Z,0.000505,success,,0,0,0,0.0,,,,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182050797575Z019ea877-4aed-7010-b679-304abfd6cb04.20260608T182051023124Z019ea877-4bcf-7391-a9d1-65f107ed9bb8.20260608T182051023535Z019ea877-4bcf-7391-a9d1-6607c83f6727.20260608T182051894878Z019ea877-4f36-7592-baad-44da89f2d3f4
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-4f38-7531-8f28-ec94ccac9214,019ea877-4751-78c1-aa82-e1de7aedc578,generate_followup_query,chain,generate_followup_query,3.0,2026-06-08T18:20:51.896230Z,2026-06-08T18:20:51.896555Z,0.000325,success,,0,0,0,0.0,,,,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182051896230Z019ea877-4f38-7531-8f28-ec94ccac9214
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-4f38-7531-8f28-eca774b38a39,019ea877-4751-78c1-aa82-e1de7aedc578,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-06-08T18:20:51.896967Z,2026-06-08T18:20:52.613596Z,0.716629,success,,935,19,954,0.0004044,,,,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182051896967Z019ea877-4f38-7531-8f28-eca774b38a39
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-4f3a-7120-a1ce-c0c4a43f1179,019ea877-4f38-7531-8f28-eca774b38a39,ChatOpenAI,llm,generate_query_or_respond,4.0,2026-06-08T18:20:51.898937Z,2026-06-08T18:20:52.613083Z,0.714146,success,,935,19,954,0.0004044,gpt-4.1-mini,openai,chat,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182051896967Z019ea877-4f38-7531-8f28-eca774b38a39.20260608T182051898937Z019ea877-4f3a-7120-a1ce-c0c4a43f1179
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-5205-7301-8dd9-1b15e5c54754,019ea877-4f38-7531-8f28-eca774b38a39,tools_condition,chain,generate_query_or_respond,4.0,2026-06-08T18:20:52.613389Z,2026-06-08T18:20:52.613533Z,0.000144,success,,0,0,0,0.0,,,,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182051896967Z019ea877-4f38-7531-8f28-eca774b38a39.20260608T182052613389Z019ea877-5205-7301-8dd9-1b15e5c54754
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-5205-7301-8dd9-1b26ad8d8f09,019ea877-4751-78c1-aa82-e1de7aedc578,retrieve,chain,retrieve,5.0,2026-06-08T18:20:52.613791Z,2026-06-08T18:20:53.953773Z,1.339982,success,,863,8,871,0.0,,,,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182052613791Z019ea877-5205-7301-8dd9-1b26ad8d8f09
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-5206-75c3-a335-6a3875e08669,019ea877-5205-7301-8dd9-1b26ad8d8f09,retrieve_documents,tool,retrieve,5.0,2026-06-08T18:20:52.614054Z,2026-06-08T18:20:52.822529Z,0.208475,success,,0,0,0,0.0,,,,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182052613791Z019ea877-5205-7301-8dd9-1b26ad8d8f09.20260608T182052614054Z019ea877-5206-75c3-a335-6a3875e08669
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-5206-75c3-a335-6a434e8ca63f,019ea877-5206-75c3-a335-6a3875e08669,VectorStoreRetriever,retriever,retrieve,5.0,2026-06-08T18:20:52.614297Z,2026-06-08T18:20:52.822389Z,0.208092,success,,0,0,0,0.0,,,,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182052613791Z019ea877-5205-7301-8dd9-1b26ad8d8f09.20260608T182052614054Z019ea877-5206-75c3-a335-6a3875e08669.20260608T182052614297Z019ea877-5206-75c3-a335-6a434e8ca63f
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-52d6-70d3-8a92-9889cadf99cc,019ea877-5205-7301-8dd9-1b26ad8d8f09,decide_after_retrieval,chain,retrieve,5.0,2026-06-08T18:20:52.822800Z,2026-06-08T18:20:53.953588Z,1.130788,success,,863,8,871,0.0,,,,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182052613791Z019ea877-5205-7301-8dd9-1b26ad8d8f09.20260608T182052822800Z019ea877-52d6-70d3-8a92-9889cadf99cc
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-52d7-7bc3-be7a-12633ea56513,019ea877-52d6-70d3-8a92-9889cadf99cc,RunnableSequence,chain,retrieve,5.0,2026-06-08T18:20:52.823218Z,2026-06-08T18:20:53.953477Z,1.130259,success,,863,8,871,0.0,,,,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182052613791Z019ea877-5205-7301-8dd9-1b26ad8d8f09.20260608T182052822800Z019ea877-52d6-70d3-8a92-9889cadf99cc.20260608T182052823218Z019ea877-52d7-7bc3-be7a-12633ea56513
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-52d7-7bc3-be7a-1277d7585905,019ea877-52d7-7bc3-be7a-12633ea56513,ChatOllama,llm,retrieve,5.0,2026-06-08T18:20:52.823949Z,2026-06-08T18:20:53.950884Z,1.126935,success,,863,8,871,0.0,qwen3.5:2b,ollama,chat,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182052613791Z019ea877-5205-7301-8dd9-1b26ad8d8f09.20260608T182052822800Z019ea877-52d6-70d3-8a92-9889cadf99cc.20260608T182052823218Z019ea877-52d7-7bc3-be7a-12633ea56513.20260608T182052823949Z019ea877-52d7-7bc3-be7a-1277d7585905
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-5740-7ec1-bdfd-76b42b708d57,019ea877-52d7-7bc3-be7a-12633ea56513,PydanticOutputParser,parser,retrieve,5.0,2026-06-08T18:20:53.952513Z,2026-06-08T18:20:53.953276Z,0.000763,success,,0,0,0,0.0,,,,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182052613791Z019ea877-5205-7301-8dd9-1b26ad8d8f09.20260608T182052822800Z019ea877-52d6-70d3-8a92-9889cadf99cc.20260608T182052823218Z019ea877-52d7-7bc3-be7a-12633ea56513.20260608T182053952513Z019ea877-5740-7ec1-bdfd-76b42b708d57
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-5742-7cd0-8efd-e378eaad7fae,019ea877-4751-78c1-aa82-e1de7aedc578,generate_followup_query,chain,generate_followup_query,6.0,2026-06-08T18:20:53.954292Z,2026-06-08T18:20:53.954626Z,0.000334,success,,0,0,0,0.0,,,,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182053954292Z019ea877-5742-7cd0-8efd-e378eaad7fae
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-5743-7bc2-b711-45fc650bd828,019ea877-4751-78c1-aa82-e1de7aedc578,generate_query_or_respond,chain,generate_query_or_respond,7.0,2026-06-08T18:20:53.955057Z,2026-06-08T18:20:55.215162Z,1.260105,success,,1929,76,2005,0.0008932,,,,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182053955057Z019ea877-5743-7bc2-b711-45fc650bd828
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-5745-7831-a06d-72f83cb71c00,019ea877-5743-7bc2-b711-45fc650bd828,ChatOpenAI,llm,generate_query_or_respond,7.0,2026-06-08T18:20:53.957092Z,2026-06-08T18:20:55.214051Z,1.256959,success,,1929,76,2005,0.0008932,gpt-4.1-mini,openai,chat,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182053955057Z019ea877-5743-7bc2-b711-45fc650bd828.20260608T182053957092Z019ea877-5745-7831-a06d-72f83cb71c00
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182049873472Z-5a8c7595554299585d9e36b6-r0,019ea877-4751-78c1-aa82-e1de7aedc578,019ea877-5c2e-7202-936c-b02a5b35ed42,019ea877-5743-7bc2-b711-45fc650bd828,tools_condition,chain,generate_query_or_respond,7.0,2026-06-08T18:20:55.214686Z,2026-06-08T18:20:55.215016Z,0.00033,success,,0,0,0,0.0,,,,20260608T182049873737Z019ea877-4751-78c1-aa82-e1de7aedc578.20260608T182053955057Z019ea877-5743-7bc2-b711-45fc650bd828.20260608T182055214686Z019ea877-5c2e-7202-936c-b02a5b35ed42
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182055217048Z-5a85ea095542994775f606a8-r0,019ea877-5c31-7680-af36-43b2d9c27050,019ea877-5c31-7680-af36-43b2d9c27050,,LangGraph,chain,,,2026-06-08T18:20:55.217247Z,2026-06-08T18:20:58.287251Z,3.070004,success,,1153,40,1193,0.002654,,,,20260608T182055217247Z019ea877-5c31-7680-af36-43b2d9c27050
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182055217048Z-5a85ea095542994775f606a8-r0,019ea877-5c31-7680-af36-43b2d9c27050,019ea877-5c32-75f3-b974-a40c83400e58,019ea877-5c31-7680-af36-43b2d9c27050,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T18:20:55.218175Z,2026-06-08T18:20:56.196602Z,0.978427,success,,127,27,154,9.4e-05,,,,20260608T182055217247Z019ea877-5c31-7680-af36-43b2d9c27050.20260608T182055218175Z019ea877-5c32-75f3-b974-a40c83400e58
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182055217048Z-5a85ea095542994775f606a8-r0,019ea877-5c31-7680-af36-43b2d9c27050,019ea877-5c34-7481-b4aa-f08dd4c31571,019ea877-5c32-75f3-b974-a40c83400e58,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-06-08T18:20:55.220213Z,2026-06-08T18:20:56.195525Z,0.975312,success,,127,27,154,9.4e-05,gpt-4.1-mini,openai,chat,20260608T182055217247Z019ea877-5c31-7680-af36-43b2d9c27050.20260608T182055218175Z019ea877-5c32-75f3-b974-a40c83400e58.20260608T182055220213Z019ea877-5c34-7481-b4aa-f08dd4c31571
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182055217048Z-5a85ea095542994775f606a8-r0,019ea877-5c31-7680-af36-43b2d9c27050,019ea877-6004-7b43-88b2-e590f6551201,019ea877-5c32-75f3-b974-a40c83400e58,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T18:20:56.196147Z,2026-06-08T18:20:56.196467Z,0.00032,success,,0,0,0,0.0,,,,20260608T182055217247Z019ea877-5c31-7680-af36-43b2d9c27050.20260608T182055218175Z019ea877-5c32-75f3-b974-a40c83400e58.20260608T182056196147Z019ea877-6004-7b43-88b2-e590f6551201
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182055217048Z-5a85ea095542994775f606a8-r0,019ea877-5c31-7680-af36-43b2d9c27050,019ea877-6005-71d2-99be-8e6986324bbc,019ea877-5c31-7680-af36-43b2d9c27050,retrieve,chain,retrieve,2.0,2026-06-08T18:20:56.197040Z,2026-06-08T18:20:57.274604Z,1.077564,success,,550,7,557,0.0,,,,20260608T182055217247Z019ea877-5c31-7680-af36-43b2d9c27050.20260608T182056197040Z019ea877-6005-71d2-99be-8e6986324bbc
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182055217048Z-5a85ea095542994775f606a8-r0,019ea877-5c31-7680-af36-43b2d9c27050,019ea877-6005-71d2-99be-8e751fa6344c,019ea877-6005-71d2-99be-8e6986324bbc,retrieve_documents,tool,retrieve,2.0,2026-06-08T18:20:56.197654Z,2026-06-08T18:20:56.428210Z,0.230556,success,,0,0,0,0.0,,,,20260608T182055217247Z019ea877-5c31-7680-af36-43b2d9c27050.20260608T182056197040Z019ea877-6005-71d2-99be-8e6986324bbc.20260608T182056197654Z019ea877-6005-71d2-99be-8e751fa6344c
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182055217048Z-5a85ea095542994775f606a8-r0,019ea877-5c31-7680-af36-43b2d9c27050,019ea877-6006-7030-8555-9431de3555aa,019ea877-6005-71d2-99be-8e751fa6344c,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T18:20:56.198140Z,2026-06-08T18:20:56.427979Z,0.229839,success,,0,0,0,0.0,,,,20260608T182055217247Z019ea877-5c31-7680-af36-43b2d9c27050.20260608T182056197040Z019ea877-6005-71d2-99be-8e6986324bbc.20260608T182056197654Z019ea877-6005-71d2-99be-8e751fa6344c.20260608T182056198140Z019ea877-6006-7030-8555-9431de3555aa
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182055217048Z-5a85ea095542994775f606a8-r0,019ea877-5c31-7680-af36-43b2d9c27050,019ea877-60ec-78a3-963c-b6c52ab63add,019ea877-6005-71d2-99be-8e6986324bbc,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T18:20:56.428485Z,2026-06-08T18:20:57.274409Z,0.845924,success,,550,7,557,0.0,,,,20260608T182055217247Z019ea877-5c31-7680-af36-43b2d9c27050.20260608T182056197040Z019ea877-6005-71d2-99be-8e6986324bbc.20260608T182056428485Z019ea877-60ec-78a3-963c-b6c52ab63add
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182055217048Z-5a85ea095542994775f606a8-r0,019ea877-5c31-7680-af36-43b2d9c27050,019ea877-60ec-78a3-963c-b6da6dd9a770,019ea877-60ec-78a3-963c-b6c52ab63add,RunnableSequence,chain,retrieve,2.0,2026-06-08T18:20:56.428909Z,2026-06-08T18:20:57.274306Z,0.845397,success,,550,7,557,0.0,,,,20260608T182055217247Z019ea877-5c31-7680-af36-43b2d9c27050.20260608T182056197040Z019ea877-6005-71d2-99be-8e6986324bbc.20260608T182056428485Z019ea877-60ec-78a3-963c-b6c52ab63add.20260608T182056428909Z019ea877-60ec-78a3-963c-b6da6dd9a770
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182055217048Z-5a85ea095542994775f606a8-r0,019ea877-5c31-7680-af36-43b2d9c27050,019ea877-60ed-7d92-8f96-1c7d783f4ffe,019ea877-60ec-78a3-963c-b6da6dd9a770,ChatOllama,llm,retrieve,2.0,2026-06-08T18:20:56.429182Z,2026-06-08T18:20:57.273137Z,0.843955,success,,550,7,557,0.0,qwen3.5:2b,ollama,chat,20260608T182055217247Z019ea877-5c31-7680-af36-43b2d9c27050.20260608T182056197040Z019ea877-6005-71d2-99be-8e6986324bbc.20260608T182056428485Z019ea877-60ec-78a3-963c-b6c52ab63add.20260608T182056428909Z019ea877-60ec-78a3-963c-b6da6dd9a770.20260608T182056429182Z019ea877-60ed-7d92-8f96-1c7d783f4ffe
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182055217048Z-5a85ea095542994775f606a8-r0,019ea877-5c31-7680-af36-43b2d9c27050,019ea877-6439-7270-9322-d26d5b56ee33,019ea877-60ec-78a3-963c-b6da6dd9a770,PydanticOutputParser,parser,retrieve,2.0,2026-06-08T18:20:57.273734Z,2026-06-08T18:20:57.274183Z,0.000449,success,,0,0,0,0.0,,,,20260608T182055217247Z019ea877-5c31-7680-af36-43b2d9c27050.20260608T182056197040Z019ea877-6005-71d2-99be-8e6986324bbc.20260608T182056428485Z019ea877-60ec-78a3-963c-b6c52ab63add.20260608T182056428909Z019ea877-60ec-78a3-963c-b6da6dd9a770.20260608T182057273734Z019ea877-6439-7270-9322-d26d5b56ee33
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182055217048Z-5a85ea095542994775f606a8-r0,019ea877-5c31-7680-af36-43b2d9c27050,019ea877-643b-7422-85ae-1fdd8553093c,019ea877-5c31-7680-af36-43b2d9c27050,generate_answer,chain,generate_answer,3.0,2026-06-08T18:20:57.275056Z,2026-06-08T18:20:58.286780Z,1.011724,success,,476,6,482,0.00256,,,,20260608T182055217247Z019ea877-5c31-7680-af36-43b2d9c27050.20260608T182057275056Z019ea877-643b-7422-85ae-1fdd8553093c
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182055217048Z-5a85ea095542994775f606a8-r0,019ea877-5c31-7680-af36-43b2d9c27050,019ea877-643b-7422-85ae-1fe0945c164c,019ea877-643b-7422-85ae-1fdd8553093c,ChatOpenAI,llm,generate_answer,3.0,2026-06-08T18:20:57.275404Z,2026-06-08T18:20:58.285994Z,1.01059,success,,476,6,482,0.00256,gpt-5.5,openai,chat,20260608T182055217247Z019ea877-5c31-7680-af36-43b2d9c27050.20260608T182057275056Z019ea877-643b-7422-85ae-1fdd8553093c.20260608T182057275404Z019ea877-643b-7422-85ae-1fe0945c164c
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182058288699Z-5adbf0a255429947ff17385a-r0,019ea877-6830-7111-a4c8-eab9c05c7563,019ea877-6830-7111-a4c8-eab9c05c7563,,LangGraph,chain,,,2026-06-08T18:20:58.288900Z,2026-06-08T18:21:04.480705Z,6.191805,success,,4778,129,4907,0.0073494,,,,20260608T182058288900Z019ea877-6830-7111-a4c8-eab9c05c7563
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182058288699Z-5adbf0a255429947ff17385a-r0,019ea877-6830-7111-a4c8-eab9c05c7563,019ea877-6832-7ef0-9a7b-327186c1aa3e,019ea877-6830-7111-a4c8-eab9c05c7563,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T18:20:58.290375Z,2026-06-08T18:20:59.414237Z,1.123862,success,,113,52,165,0.0001284,,,,20260608T182058288900Z019ea877-6830-7111-a4c8-eab9c05c7563.20260608T182058290375Z019ea877-6832-7ef0-9a7b-327186c1aa3e
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182058288699Z-5adbf0a255429947ff17385a-r0,019ea877-6830-7111-a4c8-eab9c05c7563,019ea877-6834-7972-b62a-f5af0ed06c2f,019ea877-6832-7ef0-9a7b-327186c1aa3e,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-06-08T18:20:58.292881Z,2026-06-08T18:20:59.413109Z,1.120228,success,,113,52,165,0.0001284,gpt-4.1-mini,openai,chat,20260608T182058288900Z019ea877-6830-7111-a4c8-eab9c05c7563.20260608T182058290375Z019ea877-6832-7ef0-9a7b-327186c1aa3e.20260608T182058292881Z019ea877-6834-7972-b62a-f5af0ed06c2f
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182058288699Z-5adbf0a255429947ff17385a-r0,019ea877-6830-7111-a4c8-eab9c05c7563,019ea877-6c95-7e20-875b-06da23d8a902,019ea877-6832-7ef0-9a7b-327186c1aa3e,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T18:20:59.413792Z,2026-06-08T18:20:59.414122Z,0.00033,success,,0,0,0,0.0,,,,20260608T182058288900Z019ea877-6830-7111-a4c8-eab9c05c7563.20260608T182058290375Z019ea877-6832-7ef0-9a7b-327186c1aa3e.20260608T182059413792Z019ea877-6c95-7e20-875b-06da23d8a902
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182058288699Z-5adbf0a255429947ff17385a-r0,019ea877-6830-7111-a4c8-eab9c05c7563,019ea877-6c96-73a1-b723-b355db2cae83,019ea877-6830-7111-a4c8-eab9c05c7563,retrieve,chain,retrieve,2.0,2026-06-08T18:20:59.414605Z,2026-06-08T18:21:00.844219Z,1.429614,success,,861,8,869,0.0,,,,20260608T182058288900Z019ea877-6830-7111-a4c8-eab9c05c7563.20260608T182059414605Z019ea877-6c96-73a1-b723-b355db2cae83
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182058288699Z-5adbf0a255429947ff17385a-r0,019ea877-6830-7111-a4c8-eab9c05c7563,019ea877-6c97-7851-9d0f-add9464e49a5,019ea877-6c96-73a1-b723-b355db2cae83,retrieve_documents,tool,retrieve,2.0,2026-06-08T18:20:59.415159Z,2026-06-08T18:20:59.711147Z,0.295988,success,,0,0,0,0.0,,,,20260608T182058288900Z019ea877-6830-7111-a4c8-eab9c05c7563.20260608T182059414605Z019ea877-6c96-73a1-b723-b355db2cae83.20260608T182059415159Z019ea877-6c97-7851-9d0f-add9464e49a5
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182058288699Z-5adbf0a255429947ff17385a-r0,019ea877-6830-7111-a4c8-eab9c05c7563,019ea877-6c97-7851-9d0f-ade7ac4dd846,019ea877-6c97-7851-9d0f-add9464e49a5,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T18:20:59.415727Z,2026-06-08T18:20:59.710916Z,0.295189,success,,0,0,0,0.0,,,,20260608T182058288900Z019ea877-6830-7111-a4c8-eab9c05c7563.20260608T182059414605Z019ea877-6c96-73a1-b723-b355db2cae83.20260608T182059415159Z019ea877-6c97-7851-9d0f-add9464e49a5.20260608T182059415727Z019ea877-6c97-7851-9d0f-ade7ac4dd846
